SUM_YR_1,LAST_TO_END,AVG_INTERVAL
10751.0,8,17.64
10479.0,39,22.09090909
4847.0,2,20.82857143
13533.0,19,14.69565217
1254.0,4,12.8
4489.0,5,13.27906977
0.0,42,56.66666667
6680.0,174,26.85
12611.0,8,20.51428571
710.0,2,17.97368421
15171.0,7,18.28205128
9556.0,14,13.68085106
12684.0,5,34.33333333
9341.0,25,17.56756757
12617.0,14,22.67741935
12265.0,95,23.13043478
4060.0,31,11.02631579
8292.0,8,11.51111111
10110.0,39,22.68421053
10623.0,110,20.31034483
0.0,13,12.13043478
2371.0,18,8.738095238
11560.0,6,17.79411765
1280.0,9,13.47368421
6150.0,111,60.25
7842.0,31,24.75
6672.0,60,16.7037037
13079.0,64,19.96969697
0.0,4,7.103448276
9479.0,38,9.3125
8790.0,80,31.94736842
12123.0,39,24.5
6080.0,30,24.96428571
14315.0,9,21.4137931
15555.0,30,21.90625
13417.0,244,18.03703704
8604.0,12,23.06451613
13365.0,2,31.14285714
9840.0,6,35.3
5610.0,27,11.65714286
13657.0,18,18.97142857
13856.0,24,35.88235294
13098.0,28,21.78125
13080.0,7,21.13333333
9947.0,2,18.94736842
8670.0,31,28.75
9152.0,20,15.83333333
12310.0,20,18.55263158
11270.0,56,16.72972973
6150.0,9,25.92857143
8752.0,1,15.14583333
10624.0,8,21.36666667
8797.0,31,17.88571429
14063.0,1,16.90243902
9699.0,11,14.93617021
11550.0,116,27.8
11148.0,19,16.48780488
11420.0,98,57.54545455
13194.0,139,33.91666667
9193.0,1,16.27272727
12333.0,37,23.62068966
15599.0,15,18.37837838
9307.0,3,24.03571429
13163.0,28,19.8
14310.0,95,20.33333333
13267.0,8,20.76470588
7357.0,65,26.66666667
11100.0,39,17.43589744
13932.0,49,19.17142857
11510.0,161,31.0
15294.0,37,18.8
13362.0,2,18.76315789
11619.0,4,16.58139535
10215.0,12,29.27272727
9893.0,126,26.94736842
11504.0,30,18.28947368
12087.0,23,17.60714286
12114.0,74,22.46428571
11305.0,31,25.2962963
8387.0,12,20.92592593
3122.0,1,13.59574468
9223.0,39,23.5862069
9295.0,25,16.65
13116.0,2,12.57894737
14713.0,68,29.72727273
6464.0,22,18.97222222
8940.0,33,25.74074074
13027.0,6,27.0
15005.0,11,26.11111111
14952.0,102,20.13333333
12429.0,25,21.90625
8848.0,14,16.4516129
4758.0,230,13.07894737
14619.0,2,19.96969697
14760.0,12,17.7
10969.0,10,19.16216216
6910.0,21,15.23076923
8751.0,57,36.70588235
0.0,5,15.61363636
8283.0,40,24.28571429
8202.0,17,31.31818182
12602.0,2,21.4516129
12514.0,6,16.24324324
7921.0,11,20.60606061
4559.0,45,15.61290323
2358.0,68,15.80555556
800.0,11,25.21428571
14061.0,9,14.27027027
13790.0,7,14.95833333
12720.0,18,25.94444444
4759.0,9,28.0
7885.0,1,15.21276596
10807.0,90,31.8125
4003.0,4,19.51351351
9550.0,270,103.5
8070.0,10,18.29166667
10990.0,8,13.58490566
13749.0,3,12.22222222
14352.0,51,78.25
10270.0,6,22.51851852
15049.0,5,25.69565217
10362.0,17,20.42857143
4283.0,35,37.5625
9345.0,50,21.41935484
9224.0,38,16.80487805
2995.0,1,10.02173913
15614.0,50,33.6
11368.0,20,17.61538462
4866.0,9,18.77777778
8510.0,5,19.38709677
864.0,68,39.25
11733.0,66,33.58823529
13021.0,11,17.925
5750.0,34,91.0
15561.0,46,16.125
9584.0,16,23.26086957
7625.0,5,25.67857143
6400.0,182,121.3333333
14885.0,69,25.42307692
2800.0,12,9.666666667
13258.0,12,13.7254902
15455.0,25,22.68965517
13189.0,12,16.29268293
13197.0,35,25.14814815
603.0,13,26.52631579
12769.0,13,13.77083333
13810.0,50,25.22222222
14333.0,6,21.32352941
7996.0,19,28.95833333
8480.0,3,18.53846154
4048.0,62,16.08108108
6815.0,14,23.77272727
8146.0,10,16.46875
3039.0,56,20.18181818
14639.0,1,23.06451613
8013.0,11,22.0
6300.0,32,14.5106383
6236.0,11,38.77777778
14781.0,7,21.48484848
15336.0,4,20.90909091
13729.0,6,24.51724138
11800.0,36,13.224489800000002
5026.0,3,13.60416667
14080.0,4,32.59090909
15441.0,32,25.77777778
10426.0,17,19.24324324
7123.0,1,15.11111111
12993.0,10,21.21212121
9000.0,90,20.31818182
15610.0,9,22.53125
12805.0,12,21.75757576
10650.0,20,91.0
13395.0,38,30.78947368
9898.0,7,18.88235294
14741.0,50,19.97058824
15685.0,6,35.75
15194.0,33,14.47916667
10990.0,33,11.1627907
5545.0,60,29.25
13812.0,12,23.86666667
11538.0,31,11.83050847
4307.0,7,18.1
5131.0,18,40.29411765
7675.0,16,16.15909091
5956.0,18,18.05128205
11001.0,4,16.51351351
14969.0,1,14.4
11197.0,9,19.94444444
15797.0,50,35.63157895
3956.0,82,60.33333333
15769.0,5,14.04
8694.0,9,29.58333333
14326.0,25,23.07407407
9025.0,140,27.45
9870.0,48,34.33333333
2850.0,4,17.72
10548.0,2,18.44117647
7317.0,16,24.48275862
11199.0,19,15.51162791
1477.0,16,23.0
1928.0,33,21.4375
10283.0,2,11.9137931
8664.0,134,81.33333333
13804.0,3,16.06976744
8523.0,33,17.375
15819.0,132,23.375
8204.0,2,20.08571429
7863.0,73,18.76666667
15412.0,7,17.16666667
11772.0,11,14.74468085
11228.0,16,32.5
7018.0,91,53.33333333
5127.0,24,12.13333333
6150.0,216,73.66666667
8187.0,3,11.775
1584.0,9,19.58064516
5484.0,17,22.5
12770.0,378,43.5
0.0,13,12.56521739
13400.0,89,73.6
10465.0,33,25.44444444
7849.0,61,27.54166667
10480.0,89,29.7
14346.0,6,16.34090909
12800.0,47,120.0
10295.0,10,16.90625
10898.0,8,18.41025641
4606.0,1,16.3255814
3589.0,38,21.55
3852.0,38,25.0
4410.0,2,13.525
10364.0,15,17.79487179
15120.0,11,23.82758621
11626.0,8,22.43333333
8885.0,14,30.85714286
12655.0,10,20.125
14668.0,2,22.14285714
14380.0,4,20.45714286
9239.0,1,11.33333333
11987.0,26,21.20689655
12508.0,4,16.88095238
15291.0,35,29.66666667
14098.0,5,18.72727273
11048.0,4,13.63265306
11953.0,17,13.34
10816.0,6,17.609756100000002
14558.0,17,21.77419355
9074.0,4,20.22857143
11390.0,22,33.47619048
13150.0,46,107.8
8314.0,4,28.2173913
12856.0,66,16.86486486
8330.0,35,32.66666667
14506.0,33,19.94117647
7451.0,22,21.46153846
9879.0,5,20.73529412
9973.0,24,12.53571429
7980.0,37,22.96551724
6457.0,10,40.375
15015.0,25,17.66666667
1518.0,2,18.22222222
14536.0,42,20.18181818
14205.0,32,26.76923077
15085.0,85,15.36585366
12038.0,10,19.38888889
0.0,1,11.94736842
11152.0,33,20.26470588
11328.0,11,15.28888889
14226.0,69,22.79310345
3100.0,24,21.303030300000003
8322.0,4,51.07142857
6589.0,249,53.71428571
13070.0,455,53.8
15011.0,76,22.27586207
6913.0,11,18.71052632
11428.0,6,14.67391304
10615.0,27,26.0
13650.0,39,37.6
11975.0,39,54.33333333
14088.0,29,16.28947368
8885.0,93,17.47058824
11705.0,93,26.26315789
13775.0,37,19.88235294
6240.0,5,38.25
15077.0,25,13.95833333
12404.0,36,9.189655172
10280.0,58,24.39130435
14640.0,304,76.2
15308.0,13,10.48529412
13164.0,65,20.93548387
2988.0,85,38.33333333
15875.0,67,20.64516129
12820.0,531,30.0
12961.0,91,23.25925926
15779.0,13,11.67241379
13345.0,15,17.8974359
5381.0,20,24.28
14424.0,24,16.75609756
15597.0,34,20.44444444
13266.0,267,64.5
12252.0,28,14.90909091
10815.0,14,44.66666667
12836.0,12,17.08823529
8706.0,9,21.60714286
13672.0,79,22.78571429
5800.0,43,75.6
13773.0,9,15.39473684
10358.0,19,16.61538462
10091.0,14,18.36842105
14150.0,10,35.88888889
12928.0,12,25.32142857
2410.0,7,40.94117647
2074.0,3,17.79166667
7431.0,21,22.16129032
12363.0,15,14.06122449
15390.0,115,21.08333333
15648.0,16,31.04347826
10210.0,20,18.89189189
8514.0,15,18.56756757
13686.0,18,16.0
9939.0,54,31.5
15630.0,30,18.48648649
9982.0,19,27.24
12037.0,12,26.14814815
14943.0,31,13.68
12143.0,78,14.48275862
8109.0,44,19.79411765
11126.0,18,20.47058824
11702.0,8,22.71428571
0.0,10,8.375
5760.0,8,25.10714286
2180.0,31,24.13793103
8672.0,2,23.72413793
15261.0,2,17.61111111
11089.0,25,19.47222222
4725.0,25,29.68421053
3769.0,29,32.05
15215.0,61,18.81481481
4008.0,17,37.42105263
13169.0,86,18.31428571
8383.0,123,26.14285714
6619.0,6,17.25
13746.0,16,25.69230769
0.0,17,13.77777778
10580.0,18,26.69230769
3940.0,1,15.82608696
14195.0,8,16.75609756
8700.0,6,29.52173913
11593.0,20,16.2195122
11552.0,33,16.97058824
4760.0,40,14.91666667
6924.0,13,17.66666667
4505.0,1,21.38709677
11320.0,14,18.97142857
15677.0,8,19.79411765
10022.0,2,28.96
11687.0,28,20.29411765
11480.0,5,22.28125
12837.0,11,45.26666667
12001.0,17,21.37931034
1354.0,27,22.22222222
3253.0,8,15.75
2104.0,11,11.09090909
10350.0,82,129.4
0.0,12,11.38709677
3898.0,6,22.25
15778.0,62,22.35714286
14177.0,27,19.4
14845.0,14,30.73913043
7020.0,88,77.0
1270.0,11,20.05555556
15068.0,63,18.74193548
5868.0,59,17.25
12089.0,15,19.0
14973.0,1,27.42307692
3800.0,20,16.175
14454.0,20,20.44
10465.0,28,20.67741935
5581.0,2,18.56410256
11535.0,33,22.95454545
9092.0,33,18.34482759
11717.0,5,25.28571429
5543.0,20,19.82857143
10700.0,26,34.9
9927.0,37,24.66666667
5600.0,4,22.8
14400.0,6,18.28205128
14617.0,16,9.612903226
7416.0,22,14.75609756
9160.0,61,15.47619048
13286.0,103,37.26666667
6528.0,4,21.83870968
9118.0,110,21.53571429
12196.0,72,23.10714286
13910.0,12,16.92857143
14375.0,5,29.70833333
13371.0,4,31.90909091
3200.0,17,26.07692308
13483.0,62,17.34210526
8126.0,83,77.0
2470.0,10,18.96969697
1200.0,37,16.62068966
11760.0,35,33.27777778
12368.0,9,17.79411765
14147.0,57,37.38888889
6942.0,189,78.0
8250.0,9,20.57575758
9760.0,10,18.94117647
6720.0,25,34.85
5513.0,26,21.15625
8002.0,23,24.84615385
2550.0,8,32.23076923
9830.0,10,17.95
14889.0,8,18.21621622
10137.0,14,18.36842105
10600.0,24,19.47222222
14259.0,6,13.90384615
10624.0,38,11.63157895
13556.0,17,19.16216216
12378.0,10,29.95652174
11870.0,8,15.97619048
3885.0,40,29.30434783
12851.0,41,18.25714286
7784.0,87,26.61904762
11838.0,7,29.0
10397.0,46,26.8
15566.0,70,30.85714286
12217.0,11,35.45
8500.0,37,69.85714286
9685.0,19,20.18181818
2410.0,13,16.91666667
11067.0,4,27.88461538
9350.0,246,90.8
14400.0,40,19.61764706
5700.0,294,126.0
9272.0,3,16.47727273
14451.0,25,13.80555556
2619.0,12,52.28571429
11217.0,8,15.97435897
7993.0,35,22.70588235
10910.0,45,23.89285714
4493.0,9,18.78947368
0.0,2,9.184210526
12012.0,36,23.17857143
11550.0,13,18.33333333
0.0,287,12.84848485
13707.0,24,22.77419355
0.0,17,10.37931034
3475.0,86,22.20689655
15273.0,29,23.37931034
13889.0,5,18.15
6731.0,10,11.89473684
14441.0,14,17.225
5640.0,31,37.64705882
7400.0,125,149.0
11728.0,4,22.8
9307.0,5,25.61538462
8249.0,119,93.66666667
11523.0,39,21.5625
5355.0,7,28.84
15307.0,2,30.7826087
14055.0,39,37.61111111
10616.0,9,19.27027027
13770.0,3,31.52173913
13141.0,1,26.41666667
3326.0,69,18.91428571
9593.0,13,25.07142857
12746.0,72,32.7
2252.0,38,20.05882353
8976.0,25,20.23076923
8330.0,4,21.22222222
10939.0,22,25.5
3716.0,6,24.53571429
15163.0,19,16.9
6216.0,12,21.72727273
15624.0,1,26.51851852
7490.0,35,24.14285714
15689.0,15,14.08333333
10434.0,74,38.64285714
7111.0,7,23.40740741
9177.0,4,50.53846154
8670.0,31,23.81481481
9804.0,36,27.5
10700.0,58,111.6
2500.0,28,95.0
12872.0,20,20.22857143
14764.0,134,17.5862069
4996.0,21,26.6
13101.0,22,21.84375
11489.0,163,30.875
7872.0,31,36.83333333
12643.0,8,20.34285714
14431.0,24,16.02272727
15230.0,7,30.95652174
8992.0,14,36.21052632
11963.0,10,22.70967742
10215.0,82,40.125
10472.0,25,16.75
13920.0,8,28.2173913
13920.0,17,40.1
12060.0,144,20.82142857
14126.0,100,20.75862069
12485.0,47,14.6
9200.0,38,42.93333333
7122.0,76,42.71428571
0.0,5,15.95454545
0.0,181,35.0
14658.0,8,16.04444444
10475.0,137,21.77777778
11175.0,31,15.59090909
11608.0,9,12.58928571
8164.0,22,27.875
13058.0,151,6.169491525
6495.0,34,29.95652174
5907.0,28,29.14285714
1950.0,5,73.6
7330.0,132,41.64285714
6301.0,65,17.67567568
2145.0,4,29.46153846
13447.0,14,17.15384615
14023.0,16,10.31111111
14829.0,33,15.25
11216.0,1,14.86363636
1507.0,2,9.720930233
3260.0,151,39.375
13342.0,72,20.5625
9840.0,3,18.0
14725.0,4,17.23684211
12728.0,31,19.36111111
9565.0,19,19.08333333
13018.0,11,23.22580645
14893.0,8,20.91176471
6384.0,4,10.925
12840.0,82,42.6
12829.0,18,15.08510638
0.0,44,45.53333333
9190.0,32,64.0
12976.0,13,17.43902439
8685.0,27,18.96875
15077.0,16,26.03703704
9038.0,9,17.31707317
12603.0,49,16.53658537
13370.0,32,27.24
14537.0,23,15.66666667
2172.0,8,11.52631579
9463.0,43,27.5
2745.0,27,42.9375
0.0,3,14.45454545
11940.0,1,26.07142857
2950.0,1,39.3
12620.0,73,37.46153846
8521.0,4,14.72972973
8405.0,6,29.17391304
14446.0,5,19.62162162
13554.0,3,24.24
11076.0,21,13.53191489
15280.0,33,19.4
14804.0,6,27.23076923
12951.0,7,14.4893617
10875.0,83,54.0
7706.0,9,18.83333333
9300.0,224,149.33333330000002
11037.0,5,15.23404255
10600.0,3,18.40625
8902.0,29,34.94444444
13735.0,13,17.65
10027.0,11,22.77419355
8423.0,18,28.30434783
11181.0,3,16.60465116
11432.0,13,22.71428571
13343.0,21,24.31034483
11861.0,124,43.15384615
11870.0,1,17.34375
12142.0,78,19.59375
10795.0,69,21.53333333
7106.0,4,23.80769231
11460.0,1,19.59459459
11370.0,112,28.61904762
9492.0,8,30.9
4200.0,15,25.53333333
12959.0,2,13.47169811
3630.0,14,31.21052632
6143.0,31,21.53125
11115.0,14,59.25
7830.0,25,21.32258065
0.0,30,11.17241379
6718.0,31,16.71794872
5732.0,12,21.56
0.0,93,89.0
3200.0,119,84.66666667
2200.0,1,8.02173913
13788.0,29,23.39285714
15114.0,4,23.76923077
15642.0,17,20.37142857
9003.0,18,11.05128205
1924.0,99,12.08333333
9762.0,83,24.92
4980.0,22,34.0
9054.0,13,17.34146341
1841.0,112,30.0
8460.0,12,30.66666667
5055.0,116,21.92307692
15531.0,101,42.0
13030.0,2,23.4516129
9378.0,125,29.17647059
4054.0,5,38.41176471
12503.0,32,30.2173913
8808.0,2,14.95652174
9925.0,5,9.229166667
12922.0,54,61.27272727
15117.0,8,18.84848485
13513.0,1,29.66666667
12527.0,23,20.76470588
1020.0,15,9.928571429
11463.0,13,13.85
14181.0,133,18.40625
8632.0,81,29.61111111
7355.0,10,18.43589744
4391.0,3,24.42857143
4682.0,13,26.37037037
9710.0,50,26.36363636
11135.0,6,23.96153846
14852.0,5,25.5
7670.0,44,27.95833333
14822.0,1,17.23809524
11987.0,42,23.27586207
9317.0,266,18.77272727
13050.0,44,21.09375
12295.0,1,21.32352941
11128.0,1,28.08
4355.0,2,18.20512821
9730.0,8,15.82857143
15670.0,44,20.38709677
2573.0,29,25.68181818
13636.0,25,16.31707317
1512.0,98,48.2
3013.0,19,35.05263158
2100.0,74,21.09677419
12077.0,12,19.63888889
9479.0,15,19.85714286
8948.0,12,30.61904762
12959.0,4,25.64285714
15304.0,81,24.92307692
15614.0,79,25.86956522
15075.0,14,25.57142857
8330.0,4,50.14285714
12392.0,9,23.62068966
11307.0,85,24.45454545
11516.0,4,17.925
6336.0,2,13.78571429
14540.0,14,21.9375
2688.0,4,12.45945946
12034.0,28,12.81632653
8083.0,4,19.63888889
0.0,5,25.25
15129.0,62,16.075
10618.0,1,16.0
11212.0,34,23.60714286
13200.0,3,23.38709677
5545.0,85,27.0
8808.0,3,24.66666667
1680.0,170,26.0
11669.0,34,27.24
11311.0,22,17.0
15151.0,8,12.0
7664.0,3,13.38461538
1190.0,2,21.90909091
6266.0,11,73.14285714
14925.0,72,24.76923077
14601.0,13,30.27272727
14831.0,62,22.03571429
1870.0,8,16.54761905
6822.0,91,27.35294118
6649.0,14,27.08
15558.0,113,43.35714286
14978.0,5,19.65625
13094.0,3,32.61904762
12381.0,30,16.57142857
9846.0,20,19.8
14638.0,1,27.58333333
15118.0,3,13.88461538
6470.0,9,29.56521739
10824.0,9,15.86666667
11146.0,22,19.41935484
4371.0,31,14.68292683
13562.0,12,32.18181818
5053.0,94,12.71428571
8958.0,20,19.57142857
15661.0,47,23.66666667
12031.0,7,17.10526316
11424.0,98,24.45454545
13324.0,65,26.70833333
6940.0,21,23.65517241
2228.0,11,24.96296296
12273.0,10,27.83333333
14811.0,12,47.53333333
8200.0,4,11.12820513
1940.0,5,15.0
15670.0,50,41.69230769
2465.0,290,33.66666667
4765.0,1,17.53658537
8901.0,2,17.45
8497.0,36,31.31818182
11165.0,2,23.65517241
15340.0,6,36.78947368
7375.0,8,20.91176471
11710.0,125,20.25
11935.0,73,21.73333333
3223.0,14,21.27272727
13368.0,34,23.5
14411.0,5,19.43243243
7127.0,17,18.85294118
1530.0,6,20.0
13847.0,2,22.70967742
11190.0,32,35.15789474
8445.0,35,31.1875
15190.0,187,86.0
10285.0,22,23.33333333
15373.0,65,18.17142857
12716.0,39,15.66666667
0.0,56,22.44444444
9381.0,38,19.92592593
8726.0,16,17.725
14756.0,15,18.73684211
6503.0,20,20.84375
14719.0,13,16.57142857
13913.0,83,26.29166667
9332.0,15,18.44736842
3500.0,16,20.76470588
9838.0,16,16.0
15654.0,6,19.16216216
11696.0,1,18.43589744
7235.0,8,24.51724138
7049.0,3,20.05555556
6495.0,19,24.52
6892.0,40,47.35714286
7552.0,10,32.09090909
15426.0,17,17.375
6278.0,10,26.07407407
3162.0,40,15.92682927
8230.0,1,24.29166667
13109.0,12,17.525
13285.0,3,23.56666667
14590.0,9,14.94594595
7126.0,32,17.66666667
5680.0,24,21.34375
10681.0,14,10.80645161
7571.0,9,25.81481481
5316.0,40,29.34782609
7688.0,27,21.86666667
3322.0,9,23.08
3978.0,7,25.04761905
11239.0,49,32.3
1677.0,63,21.66666667
10770.0,69,49.30769231
15482.0,20,22.80645161
4512.0,1,22.7037037
6428.0,71,20.64285714
0.0,206,28.6
13683.0,3,45.3125
11782.0,6,16.02272727
12734.0,3,30.0
6259.0,1,13.36111111
9591.0,3,15.2972973
9756.0,50,36.11111111
5865.0,49,39.29411765
10340.0,34,20.87878788
5796.0,100,54.0
13340.0,32,25.85185185
15745.0,3,18.61764706
10133.0,40,20.03448276
2440.0,48,28.30769231
13000.0,30,14.44680851
12551.0,12,15.11627907
9149.0,7,13.12765957
7899.0,1,16.75
6375.0,39,30.63636364
8559.0,63,18.45454545
12613.0,14,13.98
8085.0,128,45.38461538
3101.0,4,10.18421053
13620.0,12,48.28571429
11693.0,4,16.38095238
15247.0,45,22.7
0.0,128,17.0
11805.0,44,23.03448276
4100.0,98,88.0
13460.0,159,29.73684211
12329.0,199,23.61111111
8026.0,24,31.0
10081.0,69,14.22222222
14209.0,39,31.9047619
14898.0,7,19.94444444
15564.0,3,14.4
15944.0,57,16.66666667
4400.0,9,75.16666667
7205.0,10,17.23333333
13165.0,15,19.0
0.0,72,84.33333333
12905.0,7,15.23913043
4002.0,41,78.375
12324.0,30,25.72
13735.0,44,19.58823529
4478.0,7,29.84615385
630.0,28,10.54054054
10489.0,9,14.91489362
12328.0,9,18.86842105
14493.0,4,18.81081081
13630.0,24,16.23255814
7127.0,13,20.0
13798.0,2,12.87755102
13643.0,38,18.34285714
7724.0,5,19.875
8499.0,12,22.21875
14955.0,21,27.09090909
9277.0,7,17.54285714
11778.0,71,32.47368421
7489.0,3,19.85294118
9446.0,10,28.73333333
6714.0,1,22.21875
11745.0,19,17.48717949
4280.0,11,25.28571429
8104.0,6,23.96153846
12113.0,1,24.26666667
14100.0,12,12.58928571
13836.0,119,18.75
9717.0,10,18.67647059
12305.0,11,37.36842105
3392.0,45,20.51515152
9278.0,6,21.15151515
0.0,28,16.88888889
7718.0,67,18.41666667
8798.0,41,27.64705882
14385.0,19,20.34285714
15722.0,15,17.625
13819.0,13,51.0
6111.0,69,29.55
10330.0,29,24.89285714
14125.0,116,28.11111111
9857.0,77,33.16666667
6565.0,23,20.28571429
1264.0,2,20.38709677
11987.0,4,13.53061224
4176.0,31,26.70833333
10330.0,16,19.86111111
5306.0,2,23.0
15658.0,34,18.73529412
11807.0,7,26.38461538
10570.0,134,17.31034483
9462.0,31,29.81818182
6697.0,75,18.52
14498.0,27,20.0
15561.0,43,28.58333333
10404.0,89,23.5
11581.0,24,11.7
10034.0,62,16.15384615
13063.0,50,20.25
7018.0,3,21.11764706
9515.0,15,19.8
14003.0,105,17.05555556
13503.0,3,20.82352941
14842.0,3,29.04
15277.0,16,31.04545455
11884.0,37,18.32352941
15429.0,59,22.4
14983.0,10,26.03846154
10639.0,81,26.5
15528.0,7,16.837209299999998
7589.0,43,35.68421053
7835.0,106,24.68181818
9486.0,23,13.62745098
11417.0,1,11.48148148
6210.0,6,10.53191489
13398.0,21,18.61290323
6889.0,20,20.58064516
11545.0,31,25.7037037
14846.0,42,35.73684211
12858.0,4,16.45454545
4648.0,75,20.54545455
14485.0,56,26.95833333
13563.0,2,18.64864865
9000.0,44,22.19230769
6449.0,22,21.33333333
13520.0,4,14.1875
5502.0,86,24.65384615
13138.0,3,25.48
9424.0,9,25.33333333
15386.0,4,14.21568627
14101.0,67,16.43589744
8427.0,45,20.08823529
8352.0,2,34.42857143
12437.0,138,19.82758621
13174.0,30,22.38709677
9864.0,15,25.0
9300.0,1,132.6
12436.0,5,21.9375
0.0,4,29.75
10809.0,6,16.65853659
6975.0,152,21.36363636
13891.0,103,24.8
5326.0,9,26.39130435
12715.0,65,36.94444444
7805.0,6,55.23076923
14872.0,23,22.16129032
13000.0,129,23.54166667
1250.0,12,22.1875
7807.0,25,37.05263158
11311.0,39,19.9375
15830.0,91,22.71428571
12380.0,11,18.88888889
10266.0,65,20.625
14591.0,3,18.94444444
13885.0,20,29.25
10200.0,44,27.0625
15698.0,219,33.13333333
13605.0,5,24.10714286
5296.0,21,19.11111111
2704.0,5,32.85
5250.0,6,45.2
11966.0,4,18.23076923
11603.0,7,17.54054054
13613.0,115,20.72413793
11131.0,3,16.45454545
11315.0,12,26.65217391
15019.0,94,27.13043478
13098.0,73,24.18518519
12022.0,4,29.04
2865.0,4,28.88
11853.0,1,26.44444444
7611.0,4,13.54761905
0.0,79,16.33333333
7106.0,18,29.29166667
8749.0,78,25.47826087
2988.0,2,21.45
13797.0,12,29.75
14463.0,83,20.35483871
11865.0,69,21.06451613
11270.0,2,21.03125
9729.0,3,19.73333333
12620.0,104,20.13333333
1415.0,5,30.42857143
6869.0,39,25.84210526
12572.0,12,28.2
11274.0,1,21.48484848
9628.0,38,55.0
9590.0,22,43.15384615
15530.0,4,20.70588235
11283.0,34,27.40909091
3358.0,34,13.64285714
14848.0,2,23.78571429
14539.0,25,23.37037037
1920.0,4,9.918918919
3522.0,9,13.13793103
8225.0,6,17.07692308
7647.0,116,25.63636364
13841.0,27,21.7
14574.0,11,15.31914894
3620.0,20,13.38888889
11166.0,2,25.82142857
8489.0,11,20.88235294
11592.0,3,13.75
4766.0,3,36.25
4782.0,17,23.91304348
10691.0,147,21.22222222
4554.0,7,20.84615385
8928.0,37,30.17391304
10335.0,18,28.83333333
12717.0,5,18.20512821
8264.0,21,19.55882353
14559.0,2,20.02941176
15079.0,88,29.57894737
14758.0,5,22.5
14298.0,265,27.6
11830.0,103,22.52173913
15568.0,69,26.2
0.0,12,19.24242424
7092.0,13,20.04761905
6481.0,22,16.22857143
14497.0,17,39.25
8653.0,10,17.32352941
8610.0,90,28.86363636
10083.0,18,34.53846154
8586.0,12,20.06451613
7053.0,23,24.85185185
14376.0,12,22.3125
11518.0,4,20.14285714
11806.0,61,23.125
12102.0,75,34.625
11351.0,57,18.5
10181.0,140,50.1
5172.0,61,17.44
9600.0,567,30.25
6686.0,2,27.96153846
12428.0,18,18.27586207
5796.0,1,13.17307692
14638.0,2,33.33333333
9876.0,14,26.88461538
2920.0,143,18.96666667
10882.0,12,24.96428571
7471.0,5,26.25
7136.0,7,13.04545455
15374.0,30,22.6
5855.0,2,40.33333333
1280.0,99,8.806451613
8820.0,49,23.60869565
5815.0,4,30.39130435
11529.0,6,32.86363636
9925.0,20,29.85
0.0,142,40.6
11151.0,28,34.1
14960.0,100,26.52380952
5700.0,133,147.66666669999998
13301.0,52,28.7826087
10130.0,109,29.25
13765.0,36,42.4
15480.0,7,41.23529412
11651.0,30,39.46666667
14314.0,5,29.95833333
10847.0,94,23.36
6227.0,2,15.77777778
0.0,164,14.76315789
4682.0,102,25.0
14914.0,5,19.63888889
10396.0,120,49.16666667
8828.0,4,31.47619048
15391.0,186,34.93333333
9617.0,1,21.47058824
14565.0,127,20.5862069
13055.0,19,12.22807018
13010.0,66,26.0
14125.0,114,34.16666667
10498.0,86,18.94117647
3975.0,32,24.85185185
13960.0,11,37.0
8133.0,160,110.0
13106.0,13,17.7
6160.0,15,19.08333333
14569.0,127,17.48484848
8263.0,69,23.28571429
3688.0,11,19.48148148
14480.0,16,17.21052632
13069.0,23,19.51428571
11372.0,13,17.17948718
2972.0,4,20.27586207
6969.0,18,20.90625
14308.0,14,17.48780488
7535.0,8,27.53846154
13777.0,41,25.77272727
4475.0,38,20.06451613
9291.0,57,29.13043478
10598.0,2,16.675
5635.0,104,32.33333333
15696.0,79,23.41666667
